Id,Predicted
103104,171.88443
103105,322.75045714285716
103106,197.43614
103107,318.45462714285713
103108,214.853
103109,300.5061971428571
103110,233.19125
103111,282.65179714285716
103112,247.72418
103113,261.53558714285714
103114,260.6257
103115,239.67959714285715
103116,270.73009
103117,215.22745714285713
103118,273.10095
103119,191.06610714285713
103120,275.19417
103121,163.96781714285714
103122,99.266827
103123,128.26756714285713
103124,115.73802
103125,116.08934714285714
103126,134.61872
103127,112.50909514285715
103128,154.98318999999998
103129,116.83652914285713
103130,172.94576999999998
103131,124.13868014285714
103132,206.54178
103133,129.29160014285713
103134,222.62444
103135,123.66833914285714
103136,241.35196
103137,122.56130714285715
103138,258.97333000000003
103139,125.52929714285713
103140,267.18877
103141,138.27141214285714
103142,187.76938
103143,152.50350714285713
103144,187.42892999999998
103145,171.46776714285716
103146,187.11677600000002
103147,187.64581714285714
103148,185.97322
103149,204.36813714285714
103150,161.52283
103151,216.73819714285713
103152,171.62917
103153,220.99899714285715
103154,183.120926
103155,226.18994714285714
103156,192.79285
103157,223.27726714285714
103158,202.14125
103159,220.72502714285713
103160,119.92669000000001
103161,149.62781214285712
103162,134.05911
103163,147.08713214285714
103164,146.89971
103165,146.26739714285713
103166,159.427345
103167,156.83005214285714
103168,144.66149000000001
103169,157.45080714285714
103170,131.698814
103171,154.10937214285713
103172,210.39983
103173,162.13968714285716
103174,222.79973
103175,153.60701714285716
103176,237.34747
103177,154.52173314285716
103178,249.24977
103179,163.47590314285713
103180,236.49501
103181,166.87022714285712
103182,222.39919
103183,164.38922714285712
103184,135.692
103185,248.70047714285712
103186,151.18038
103187,243.50279714285713
103188,169.85658999999998
103189,242.42196714285714
103190,180.75072
103191,244.81083714285714
103192,189.432755
103193,240.57911714285714
103194,204.30739
103195,247.09274714285715
103196,216.86464
103197,255.27135714285714
103198,203.90793
103199,268.66065714285713
103200,189.03636
103201,275.00306714285716
103202,177.875946
103203,276.4755271428571
103204,167.34
103205,275.60789714285715
103206,150.75957
103207,267.06559714285714
103208,140.459335
103209,252.21029714285714
103210,167.769905
103211,248.70183714285713
103212,179.55929
103213,252.02520714285714
103214,190.34965499999998
103215,252.10318714285714
103216,210.916
103217,257.00091714285713
103218,188.06502
103219,263.71020714285714
103220,179.69876
103221,262.0048371428571
103222,169.42779000000002
103223,262.03045714285713
103224,74.74499014285713
103225,160.088684
103226,76.76306684285714
103227,188.56254
103228,82.42189414285714
103229,218.15884
103230,89.98172014285714
103231,245.9988
103232,103.09707314285714
103233,271.82587
103234,121.15702114285713
103235,292.96564
103236,143.30090714285714
103237,312.0531
103238,165.82714714285714
103239,324.76526
103240,190.26258714285714
103241,328.32455
103242,215.46908714285715
103243,324.22072000000003
103244,234.96754714285714
103245,310.47853
103246,252.56976714285713
103247,290.4546
103248,268.9819271428571
103249,269.74014
103250,280.84582714285716
103251,246.97664
103252,287.88205714285715
103253,220.20331
103254,291.19500714285715
103255,192.41147999999998
103256,293.61834714285715
103257,162.01514
103258,102.21365614285713
103259,133.793083
103260,115.34365514285713
103261,122.694233
103262,135.16060314285716
103263,119.84073599999999
103264,153.42641714285713
103265,123.334824
103266,171.62439714285713
103267,131.398712
103268,206.97017714285712
103269,134.78721000000002
103270,225.63487714285714
103271,128.398308
103272,246.36624714285713
103273,126.16866999999999
103274,265.71745714285714
103275,130.32587
103276,279.1879771428571
103277,143.106895
103278,188.77753114285713
103279,158.26449
103280,188.15544714285716
103281,177.44263
103282,186.61970214285714
103283,196.60545000000002
103284,184.73734714285712
103285,215.68526
103286,166.54407214285715
103287,227.2205
103288,176.12300714285715
103289,231.02438
103290,187.15919214285714
103291,235.57648
103292,197.98904714285715
103293,232.48248
103294,207.41401714285715
103295,228.84872
103296,125.13823414285713
103297,156.39731999999998
103298,136.39603714285715
103299,151.706425
103300,149.71583214285715
103301,152.425407
103302,162.72101714285714
103303,162.03054
103304,149.76778714285714
103305,163.69581599999998
103306,135.02489114285714
103307,162.56975
103308,217.19616714285715
103309,165.62964
103310,231.93388714285715
103311,157.81858
103312,245.83352714285715
103313,158.566284
103314,259.70114714285717
103315,166.50861
103316,246.09670714285713
103317,170.902855
103318,231.53438714285713
103319,168.90866
103320,151.58700214285716
103321,258.17957
103322,161.49302714285716
103323,254.60347
103324,176.20797714285715
103325,251.25133
103326,188.10052114285713
103327,254.59796
103328,196.83053214285712
103329,252.01607
103330,213.60160714285715
103331,256.51081999999997
103332,233.39331714285714
103333,263.45113000000003
103334,215.87523714285715
103335,276.7095
103336,201.10666714285713
103337,282.94864
103338,190.21362714285715
103339,282.83105
103340,178.13141714285715
103341,282.23224
103342,164.66537714285715
103343,275.59769
103344,156.35290714285713
103345,260.47165
103346,177.18308714285712
103347,260.64651000000003
103348,187.04210714285713
103349,261.59839999999997
103350,197.87443714285712
103351,261.16939
103352,225.75628714285713
103353,264.44408
103354,197.95302714285714
103355,269.36609999999996
103356,188.94873714285714
103357,269.16263000000004
103358,178.06547714285713
103359,266.9022
103360,1074.3286397285713
103361,922.653496
103362,1076.3480584285712
103363,949.50627
103364,1080.8891236285713
103365,980.45965
103366,1088.6323854285713
103367,1009.86875
103368,1101.5670604285713
103369,1039.43654
103370,1116.8990454285713
103371,1063.58983
103372,1137.4791234285713
103373,1087.4184
103374,1160.2510514285714
103375,1103.87706
103376,1184.3091814285713
103377,1109.7267200000001
103378,1211.2493614285713
103379,1104.85353
103380,1235.2495714285712
103381,1088.1444099999999
103382,1255.8020414285713
103383,1064.88863
103384,1272.3131214285713
103385,1040.43533
103386,1286.1224814285713
103387,1012.29725
103388,1292.2311714285713
103389,979.80334
103390,1293.5044414285712
103391,946.1842
103392,1294.4120214285713
103393,912.049767
103394,1094.0970694285713
103395,892.493004
103396,1103.7790814285713
103397,880.380873
103398,1119.8466414285713
103399,876.01891
103400,1136.7187714285712
103401,878.445595
103402,1155.2105014285714
103403,885.527954
103404,1187.1797714285713
103405,886.719234
103406,1207.2524414285713
103407,876.243488
103408,1228.7032014285714
103409,873.066414
103410,1252.6614314285714
103411,876.348658
103412,1266.4061414285713
103413,890.42211
103414,1171.2554914285713
103415,911.887295
103416,1169.7245814285714
103417,932.5453640000001
103418,1168.4234614285713
103419,952.043015
103420,1166.1029314285713
103421,971.85652
103422,1151.9645054285713
103423,986.94045
103424,1160.0331614285712
103425,990.85881
103426,1172.4309314285713
103427,994.16489
103428,1183.6005614285714
103429,991.46063
103430,1195.0138314285714
103431,986.39766
103432,1113.6132254285712
103433,916.113045
103434,1125.0707144285714
103435,907.584618
103436,1136.1121954285713
103437,907.71589
103438,1150.2171914285714
103439,918.133446
103440,1137.0430814285714
103441,921.24177
103442,1124.4251534285713
103443,920.39136
103444,1203.6686514285714
103445,918.1639
103446,1217.2160814285712
103447,908.784912
103448,1230.2496314285713
103449,909.501564
103450,1247.5659014285714
103451,915.23501
103452,1232.2340214285714
103453,921.35011
103454,1215.8318314285714
103455,919.65428
103456,1141.4835144285714
103457,1027.56151
103458,1150.2560914285714
103459,1018.36205
103460,1163.8604864285712
103461,1012.51707
103462,1174.7237014285713
103463,1016.07588
103464,1183.3740914285713
103465,1013.43425
103466,1202.6909114285713
103467,1017.88915
103468,1226.1462814285715
103469,1027.63898
103470,1208.4333214285714
103471,1047.82437
103472,1192.1245814285712
103473,1056.44417
103474,1178.9224014285714
103475,1057.8553200000001
103476,1166.7779214285713
103477,1056.41373
103478,1153.8879754285713
103479,1047.53752
103480,1147.5175074285714
103481,1028.80414
103482,1164.3525314285714
103483,1021.58676
103484,1174.9214214285714
103485,1024.05411
103486,1185.0839014285714
103487,1022.26666
103488,1218.0657014285714
103489,1029.69518
103490,1188.6012854285714
103491,1041.33572
103492,1178.3259214285713
103493,1042.62009
103494,1166.8686654285714
103495,1040.91367
103496,515.9094467142858
103497,269.735886
103498,515.5608672142857
103499,290.18686
103500,518.5978127142857
103501,318.72855
103502,524.7393287142858
103503,343.92076
103504,535.7988537142858
103505,368.73528999999996
103506,550.3039757142857
103507,392.88252
103508,566.9048677142857
103509,412.65693999999996
103510,583.9078857142857
103511,427.67188999999996
103512,606.3913657142857
103513,434.81264
103514,632.5793957142857
103515,435.54924
103516,659.3890157142857
103517,424.88158999999996
103518,684.4612057142857
103519,408.7943
103520,707.3140157142857
103521,391.9574
103522,725.5524857142857
103523,369.05710999999997
103524,735.7172657142858
103525,340.73375999999996
103526,740.8704857142857
103527,310.272484
103528,744.2027157142857
103529,279.50179
103530,534.0134117142857
103531,237.166164
103532,545.0629257142857
103533,227.50258
103534,559.6961697142857
103535,225.075
103536,576.5699757142858
103537,229.71146
103538,591.1974857142857
103539,238.38726
103540,624.8414657142857
103541,243.614643
103542,647.1930657142857
103543,236.19285200000002
103544,670.0444357142858
103545,236.172604
103546,691.7812357142857
103547,242.961178
103548,707.3791157142857
103549,256.33817
103550,606.2822717142857
103551,266.209015
103552,604.0958357142857
103553,282.544876
103554,597.6536557142857
103555,301.69356
103556,592.2651817142857
103557,319.61453
103558,581.0298957142858
103559,330.50802999999996
103560,588.2545007142858
103561,335.3026
103562,599.2535357142857
103563,339.90085
103564,611.2150407142857
103565,338.15324
103566,623.8124957142857
103567,336.47351000000003
103568,552.4278057142857
103569,260.66289
103570,563.6503517142858
103571,255.91985
103572,575.1149357142857
103573,257.25392999999997
103574,589.6486957142857
103575,268.91366
103576,573.7168957142858
103577,269.19925
103578,562.8799197142857
103579,267.35291
103580,641.7410057142857
103581,277.004166
103582,655.3916957142858
103583,267.54002
103584,669.5275757142857
103585,271.43038
103586,684.6120957142857
103587,278.06915
103588,669.5651457142858
103589,281.74131
103590,653.9980657142858
103591,279.876
103592,573.9677357142857
103593,364.31131
103594,579.7245057142857
103595,358.91112
103596,591.5941607142857
103597,354.93884
103598,602.8051897142857
103599,360.40778
103600,609.3444817142857
103601,358.35175000000004
103602,629.9259857142857
103603,364.96127
103604,653.2086057142857
103605,374.52076999999997
103606,630.9352457142858
103607,385.22076000000004
103608,613.7898857142857
103609,387.64545
103610,602.4846657142857
103611,387.85199
103612,591.2622057142858
103613,385.40956
103614,582.4248957142858
103615,380.31451000000004
103616,578.3737707142857
103617,366.33987
103618,591.3252557142857
103619,364.65049999999997
103620,599.8820657142858
103621,366.90578
103622,610.3404907142857
103623,366.88585
103624,643.9707357142858
103625,376.11931000000004
103626,611.5209857142858
103627,375.63017
103628,602.4744707142858
103629,373.83507
103630,593.2672857142857
103631,371.95695
103632,122.61728842857141
103633,174.0029485714286
103634,125.30585442857142
103635,200.11273457142858
103636,129.00923742857142
103637,230.49758857142857
103638,135.6050754285714
103639,258.5994885714286
103640,149.2645804285714
103641,286.31077857142856
103642,166.7027564285714
103643,306.76846857142857
103644,192.6635114285714
103645,325.07937857142855
103646,219.16633142857143
103647,335.9235685714286
103648,245.2620714285714
103649,340.5181285714286
103650,273.81068142857146
103651,336.7180985714286
103652,296.28367142857144
103653,320.9581885714286
103654,316.0278714285714
103655,299.7179885714286
103656,330.3625014285714
103657,277.49474857142854
103658,342.3969814285714
103659,253.0330285714286
103660,347.6545414285714
103661,225.18731857142856
103662,349.7840814285714
103663,197.04101857142857
103664,352.3521514285714
103665,168.36351657142856
103666,151.7343434285714
103667,143.97641857142855
103668,165.0461444285714
103669,132.20981057142856
103670,185.2388014285714
103671,126.48734857142857
103672,204.7422574285714
103673,128.72233457142858
103674,226.0537014285714
103675,134.44500157142858
103676,262.2536414285714
103677,136.19661757142856
103678,281.9985314285714
103679,130.26179557142856
103680,303.7974714285714
103681,127.93563257142857
103682,325.2316414285714
103683,130.21804257142855
103684,338.1237514285714
103685,145.28655057142856
103686,242.47755142857142
103687,159.67413157142857
103688,243.47216542857143
103689,177.9396845714286
103690,242.48218142857144
103691,196.52342857142855
103692,241.13526142857143
103693,214.37140857142856
103694,219.44791142857142
103695,226.4890585714286
103696,230.9933414285714
103697,231.39087857142857
103698,243.1757254285714
103699,236.1625085714286
103700,254.33860142857142
103701,233.23301857142857
103702,266.4812064285714
103703,229.40012857142858
103704,173.9326814285714
103705,163.94933557142858
103706,187.17598142857142
103707,158.34881857142858
103708,200.46665342857142
103709,157.66666657142858
103710,215.25226142857142
103711,166.81564857142857
103712,199.9266144285714
103713,168.73867257142857
103714,187.1823784285714
103715,168.50423857142857
103716,274.7990514285714
103717,167.68318357142857
103718,287.1977214285714
103719,161.3893645714286
103720,302.9957214285714
103721,160.97488257142857
103722,318.43213142857144
103723,167.44819857142858
103724,302.87188142857144
103725,172.4488245714286
103726,287.7415314285714
103727,169.94443857142858
103728,198.70617842857143
103729,263.7131685714286
103730,212.87762142857142
103731,256.95612857142856
103732,229.36709142857143
103733,251.41648857142854
103734,243.4268314285714
103735,255.5867685714286
103736,253.53398142857142
103737,252.91076857142855
103738,272.8640614285714
103739,257.4839285714286
103740,293.6420914285714
103741,265.6816685714286
103742,274.7989914285714
103743,281.2586285714286
103744,258.5701714285714
103745,286.3229885714286
103746,245.02407642857142
103747,286.8509285714286
103748,231.4745814285714
103749,284.56356857142856
103750,215.09651142857143
103751,279.20315857142856
103752,204.2628154285714
103753,264.4792685714286
103754,230.50855142857142
103755,261.0121785714286
103756,244.56641142857143
103757,262.9792685714286
103758,254.4345314285714
103759,262.1429185714286
103760,285.4704414285714
103761,267.66407857142855
103762,255.44712642857144
103763,271.5339085714286
103764,244.0371314285714
103765,272.35792857142854
103766,232.55683642857142
103767,270.6804085714286
103768,4580.709814571428
103769,2869.5475685714287
103770,4580.633016571428
103771,2900.5949185714285
103772,4582.478559571428
103773,2934.3063985714284
103774,4587.396696571428
103775,2966.2562385714286
103776,4598.804046871428
103777,2997.5985285714282
103778,4617.050245571429
103779,3021.7480185714285
103780,4641.571768571428
103781,3043.3564285714283
103782,4669.039008571428
103783,3058.5465385714283
103784,4694.758928571428
103785,3065.1875485714286
103786,4725.016573571428
103787,3061.1678285714283
103788,4749.173448571429
103789,3044.6731485714286
103790,4770.315598571428
103791,3023.812148571428
103792,4788.974368571428
103793,3000.0691385714285
103794,4803.802198571429
103795,2973.6784985714285
103796,4811.809128571428
103797,2944.6058285714284
103798,4817.161818571429
103799,2914.7373685714283
103800,4821.280438571428
103801,2883.9504785714284
103802,4609.952065571429
103803,2845.4348665714283
103804,4625.822721571429
103805,2833.6552755714283
103806,4647.465048571428
103807,2830.6495345714284
103808,4669.031518571428
103809,2834.8569735714286
103810,4690.018343571429
103811,2843.3467385714284
103812,4729.369428571428
103813,2848.1642215714282
103814,4750.307078571428
103815,2842.2457945714286
103816,4774.2254785714285
103817,2840.9131335714283
103818,4796.994948571429
103819,2844.9976585714285
103820,4809.756398571429
103821,2862.1316545714285
103822,4707.392503571428
103823,2872.9139465714284
103824,4705.121904571429
103825,2894.5271935714286
103826,4704.6139085714285
103827,2915.9540785714285
103828,4701.316728571428
103829,2938.6189885714284
103830,4677.096348571428
103831,2946.8875285714284
103832,4688.228908571428
103833,2952.0343685714283
103834,4700.918382571428
103835,2957.2810085714286
103836,4714.517358571428
103837,2955.5669685714283
103838,4725.917598571428
103839,2950.8080185714284
103840,4633.080298571428
103841,2870.1255885714286
103842,4648.222341571429
103843,2863.9415645714284
103844,4661.984785571429
103845,2866.2975715714283
103846,4676.403598571428
103847,2876.1891485714286
103848,4660.216165571428
103849,2877.6703685714283
103850,4647.620386571429
103851,2875.9055085714285
103852,4739.599828571429
103853,2882.3991885714286
103854,4754.411458571429
103855,2875.7569285714285
103856,4770.462558571428
103857,2875.9653345714282
103858,4785.734758571429
103859,2883.9107835714285
103860,4770.120588571428
103861,2887.0374585714285
103862,4752.557468571428
103863,2885.0896245714284
103864,4651.345064571428
103865,2978.3775085714283
103866,4666.562898571428
103867,2974.9506985714283
103868,4686.154833571429
103869,2973.1931185714284
103870,4700.621658571428
103871,2978.4419385714286
103872,4712.864473571429
103873,2976.1673285714282
103874,4732.0962685714285
103875,2979.6614285714286
103876,4754.379638571429
103877,2986.9315485714283
103878,4734.250348571429
103879,3005.6483485714284
103880,4714.557188571428
103881,3011.2526985714285
103882,4699.743168571428
103883,3012.0138685714282
103884,4685.638508571428
103885,3009.0519085714286
103886,4667.290102571428
103887,2999.9802685714285
103888,4658.367891571428
103889,2981.2805185714283
103890,4686.583803571429
103891,2981.2535085714285
103892,4701.316848571429
103893,2986.2548585714285
103894,4712.145348571428
103895,2983.8232285714284
103896,4746.667438571429
103897,2988.4431185714284
103898,4712.484928571428
103899,2996.9543985714286
103900,4699.692293571428
103901,2997.4822985714286
103902,4685.922178571428
103903,2994.5708485714285
103904,976.6748990142856
103905,1612.8966785714288
103906,980.4215802142857
103907,1640.7723385714287
103908,987.2894077142856
103909,1669.4000085714288
103910,995.3297057142856
103911,1697.2648985714286
103912,1009.9729637142857
103913,1721.8048585714287
103914,1029.0954427142856
103915,1739.9241285714286
103916,1054.5340957142857
103917,1756.8933585714287
103918,1079.6787157142858
103919,1767.7577385714287
103920,1106.0987957142856
103921,1768.8785285714287
103922,1130.7639057142856
103923,1764.5541585714286
103924,1151.0108257142856
103925,1750.5340485714287
103926,1168.2434357142856
103927,1729.8751985714287
103928,1182.2535157142856
103929,1709.0847185714288
103930,1191.7950957142857
103931,1686.1609085714288
103932,1196.9249657142857
103933,1659.3422485714286
103934,1198.4144857142855
103935,1631.9878485714287
103936,1198.1991457142856
103937,1603.0624285714287
103938,1004.7784257142856
103939,1583.8510985714286
103940,1017.4419007142857
103941,1571.2471885714288
103942,1036.7727117142856
103943,1566.8477725714288
103944,1056.2843557142858
103945,1567.7940045714286
103946,1076.2895757142855
103947,1574.4754655714287
103948,1112.4626957142857
103949,1576.1616305714288
103950,1129.4950957142858
103951,1569.5631505714287
103952,1151.3761857142856
103953,1567.0771505714288
103954,1170.9388057142858
103955,1569.0817035714288
103956,1183.9444057142857
103957,1581.7277855714287
103958,1094.5745557142857
103959,1600.0746705714287
103960,1095.8120157142857
103961,1617.9658985714286
103962,1094.9594857142856
103963,1636.0022685714287
103964,1095.3385757142858
103965,1653.6082485714287
103966,1076.2541057142857
103967,1666.7349285714286
103968,1087.3295257142856
103969,1671.0821885714286
103970,1098.8803557142858
103971,1674.7564285714286
103972,1108.6021957142857
103973,1670.8102485714287
103974,1118.3012657142856
103975,1667.1215385714286
103976,1029.2056857142857
103977,1604.0816085714287
103978,1040.6208827142857
103979,1599.0592255714287
103980,1054.6470097142856
103981,1597.5083215714287
103982,1067.5238717142856
103983,1607.2606285714287
103984,1054.5135157142856
103985,1609.0752385714286
103986,1040.7326657142858
103987,1607.9023885714287
103988,1124.4205857142856
103989,1606.7881885714287
103990,1136.8723657142857
103991,1598.8868785714287
103992,1151.2337057142856
103993,1598.8650685714288
103994,1166.6445957142857
103995,1606.0014585714287
103996,1152.1599657142856
103997,1610.3645725714287
103998,1138.1873857142857
103999,1608.7327385714286
104000,1061.0625857142857
104001,1700.0209985714287
104002,1072.4063557142856
104003,1693.5634585714288
104004,1087.0185457142857
104005,1689.8308385714286
104006,1099.0517357142858
104007,1693.2520285714286
104008,1108.6674157142857
104009,1690.5771785714287
104010,1126.6686157142856
104011,1693.9913085714286
104012,1146.7619257142856
104013,1700.6636785714286
104014,1129.6099757142856
104015,1714.5039885714286
104016,1114.6449457142858
104017,1720.7300885714287
104018,1102.5576997142857
104019,1721.0062385714286
104020,1089.5295017142857
104021,1720.8753385714288
104022,1076.1005317142856
104023,1714.5627185714286
104024,1066.0042457142856
104025,1701.9090785714286
104026,1088.2644957142857
104027,1698.3197685714288
104028,1100.4656757142857
104029,1699.4490485714286
104030,1110.3560657142857
104031,1698.8398585714287
104032,1138.8620257142857
104033,1702.3301585714287
104034,1110.7277857142856
104035,1706.7523985714288
104036,1100.1276997142857
104037,1708.0297885714288
104038,1089.0089357142856
104039,1706.0256485714287
104040,66.07075242857144
104041,262.83229857142857
104042,67.82402392857144
104043,294.3355885714286
104044,72.71054442857142
104045,327.8898335714286
104046,79.81882449857143
104047,361.10478857142857
104048,92.51199842857143
104049,391.24942857142855
104050,109.99000342857143
104051,416.3401985714286
104052,134.07773742857142
104053,438.04220857142855
104054,159.99546642857143
104055,453.60827857142857
104056,186.35425142857144
104057,458.12547857142863
104058,215.85101142857144
104059,453.47222857142856
104060,238.57917142857144
104061,436.61271857142856
104062,258.8677514285714
104063,413.1234585714286
104064,275.37010142857145
104065,387.8655685714286
104066,288.9990714285714
104067,359.7372785714286
104068,296.7912714285714
104069,329.0689285714286
104070,301.4541414285714
104071,296.7851185714286
104072,304.50134142857144
104073,263.2874785714286
104074,93.49738842857143
104075,237.4006215714286
104076,107.36122342857144
104077,223.4623545714286
104078,128.71378842857143
104079,220.4796015714286
104080,149.3269314285714
104081,224.15941857142857
104082,170.86571142857144
104083,231.00362857142858
104084,207.91797142857143
104085,234.1077085714286
104086,229.94793142857145
104087,225.8852525714286
104088,251.7500714285714
104089,223.3089205714286
104090,275.4742214285714
104091,226.1953685714286
104092,288.86456142857145
104093,242.24746857142858
104094,187.30304142857142
104095,260.1519185714286
104096,186.04665142857144
104097,282.8475135714286
104098,185.02518142857144
104099,305.04454257142856
104100,183.69821142857143
104101,328.4528985714286
104102,162.37332742857143
104103,339.3054085714286
104104,172.61010142857143
104105,344.4189885714286
104106,186.76877142857143
104107,348.6690685714286
104108,197.78501142857144
104109,345.7890785714286
104110,209.75724142857143
104111,340.81912857142856
104112,117.22864742857143
104113,261.3022255714286
104114,129.83241142857145
104115,253.65893357142858
104116,144.05793542857143
104117,254.0511035714286
104118,158.09304542857143
104119,264.5603355714286
104120,143.25888642857143
104121,267.41378257142856
104122,130.00596742857144
104123,266.1789385714286
104124,220.72581142857143
104125,267.41573857142856
104126,235.66185142857142
104127,258.7447035714286
104128,250.6154314285714
104129,259.5102485714286
104130,266.5849014285714
104131,266.5792285714286
104132,251.3686514285714
104133,272.25529857142857
104134,234.39511142857145
104135,269.6286985714286
104136,144.53015142857143
104137,377.9350485714286
104138,156.9575614285714
104139,372.9267885714286
104140,173.06333742857143
104141,369.8705885714286
104142,186.16206142857143
104143,373.6226985714286
104144,197.04991142857142
104145,371.00311857142856
104146,213.9981314285714
104147,374.64202857142857
104148,236.0330314285714
104149,382.3073885714286
104150,217.64705142857144
104151,397.8014685714286
104152,200.39728142857143
104153,402.7809785714286
104154,187.23796142857142
104155,403.87640857142856
104156,173.35812142857145
104157,401.8961085714286
104158,158.06964142857143
104159,395.4815585714286
104160,150.97081542857143
104161,379.2146785714286
104162,173.0380714285714
104163,378.9752285714286
104164,185.43283142857143
104165,382.5936785714286
104166,197.10547142857143
104167,381.0288985714286
104168,227.47473142857143
104169,383.7358385714286
104170,197.91313142857143
104171,387.45448857142856
104172,185.92335142857144
104173,387.52148857142856
104174,174.40234142857145
104175,385.8005085714286
104176,90.3469017142857
104177,182.82031842857143
104178,93.2870224142857
104179,210.11293142857141
104180,99.7827185142857
104181,241.28389142857145
104182,107.9990147142857
104183,271.3628214285714
104184,122.7941457142857
104185,299.57847142857145
104186,141.27867571428573
104187,320.27308142857146
104188,165.3261757142857
104189,341.7165214285714
104190,190.4194557142857
104191,355.5677014285714
104192,216.2405307142857
104193,359.14685142857144
104194,246.22241571428572
104195,354.9072814285714
104196,269.3171557142857
104197,340.2376814285714
104198,290.4625157142857
104199,317.4401514285714
104200,307.8915857142857
104201,293.46783142857146
104202,321.45635571428573
104203,268.21504142857145
104204,326.3835057142857
104205,238.55026142857145
104206,328.6117457142857
104207,206.6610014285714
104208,329.4933557142857
104209,173.00046142857144
104210,112.37602371428571
104211,154.06202842857144
104212,123.7968127142857
104213,141.74165142857143
104214,144.2224417142857
104215,139.28612342857144
104216,163.4464657142857
104217,140.68834442857144
104218,184.34302571428572
104219,147.60665342857143
104220,222.8488257142857
104221,149.14342242857143
104222,243.52612571428568
104223,140.91917042857142
104224,265.9286757142857
104225,137.80571542857143
104226,289.6112257142857
104227,140.47347842857144
104228,305.3884457142857
104229,154.37075142857142
104230,202.1958857142857
104231,174.26429142857143
104232,201.86661571428573
104233,195.30861142857142
104234,200.50564571428572
104235,216.20132142857142
104236,199.0187657142857
104237,236.65647642857144
104238,180.62771571428573
104239,247.17164142857143
104240,192.07086071428571
104241,252.89860142857145
104242,205.8018097142857
104243,257.3026114285714
104244,218.1110857142857
104245,252.63467142857144
104246,229.63561571428573
104247,248.1699614285714
104248,136.39709371428572
104249,176.6347484285714
104250,148.5697157142857
104251,169.81174642857144
104252,162.6937657142857
104253,169.15400142857143
104254,176.65383571428572
104255,179.19729142857142
104256,162.4546557142857
104257,181.37392142857144
104258,148.5024097142857
104259,180.01479842857142
104260,238.5981657142857
104261,179.84196142857144
104262,252.0327857142857
104263,171.7008954285714
104264,267.5607057142857
104265,171.74841842857143
104266,284.2997057142857
104267,178.61262142857143
104268,269.2166557142857
104269,182.89206142857142
104270,252.18141571428572
104271,181.81662142857144
104272,168.00298571428573
104273,281.28932142857144
104274,179.3792107142857
104275,277.3912514285714
104276,194.37589171428573
104277,272.76278142857143
104278,207.0750657142857
104279,276.4855714285714
104280,217.51201571428572
104281,274.0712114285714
104282,237.5879157142857
104283,276.7838114285714
104284,263.31863571428573
104285,283.3793914285714
104286,243.87012571428573
104287,301.06300142857145
104288,225.4021857142857
104289,306.59088142857144
104290,211.5517357142857
104291,307.35412142857143
104292,197.9902557142857
104293,305.39378142857146
104294,182.9911157142857
104295,299.6295014285714
104296,175.5960457142857
104297,283.61607142857144
104298,195.0616257142857
104299,281.33448142857145
104300,208.3685257142857
104301,283.54348142857145
104302,219.7337707142857
104303,282.6801314285714
104304,253.97925571428573
104305,285.2268814285714
104306,221.3760157142857
104307,291.5812714285714
104308,209.45284571428573
104309,292.9621114285714
104310,197.8085457142857
104311,291.43300142857146
104312,1757.6427161428571
104313,1450.372452857143
104314,1763.156927642857
104315,1478.168352857143
104316,1771.570564842857
104317,1507.418332857143
104318,1781.4910521428571
104319,1535.3107128571428
104320,1796.455761142857
104321,1560.1591128571429
104322,1816.810612142857
104323,1579.0687228571428
104324,1842.162867142857
104325,1595.133052857143
104326,1867.985657142857
104327,1605.628182857143
104328,1893.6541711428572
104329,1606.2784528571428
104330,1918.1282371428572
104331,1598.826592857143
104332,1936.975467142857
104333,1580.654322857143
104334,1952.5924771428572
104335,1558.7077628571428
104336,1964.679607142857
104337,1536.2343228571428
104338,1972.7750271428572
104339,1510.6906428571428
104340,1977.347847142857
104341,1481.965006857143
104342,1976.7548871428571
104343,1452.861992857143
104344,1976.408817142857
104345,1422.8006228571428
104346,1783.1403421428572
104347,1421.556216857143
104348,1794.025631142857
104349,1406.338595857143
104350,1812.682354142857
104351,1401.586985857143
104352,1831.894215142857
104353,1403.980418857143
104354,1851.268167142857
104355,1408.3426468571429
104356,1888.924767142857
104357,1407.002116857143
104358,1906.1326771428571
104359,1397.4468298571428
104360,1927.236657142857
104361,1392.1426388571429
104362,1947.857827142857
104363,1391.863512857143
104364,1960.9364971428572
104365,1403.190547857143
104366,1871.0885471428571
104367,1433.660592857143
104368,1874.6900171428572
104369,1453.224658857143
104370,1875.6237571428571
104371,1472.020922857143
104372,1876.1197321428572
104373,1491.817592857143
104374,1859.0208171428571
104375,1505.2594428571429
104376,1868.5138571428572
104377,1507.836332857143
104378,1880.0490971428571
104379,1510.003622857143
104380,1890.6403271428571
104381,1506.456812857143
104382,1900.593997142857
104383,1501.045432857143
104384,1806.7957631428571
104385,1441.096842857143
104386,1817.9272351428572
104387,1434.4401028571428
104388,1831.1617821428572
104389,1432.838042857143
104390,1846.207737142857
104391,1441.185022857143
104392,1832.0139431428572
104393,1445.3760178571429
104394,1818.9385301428572
104395,1446.214922857143
104396,1901.8463771428571
104397,1437.8838928571429
104398,1913.304007142857
104399,1426.933502857143
104400,1929.486837142857
104401,1425.665642857143
104402,1943.7006571428572
104403,1431.182177857143
104404,1930.954307142857
